"id","fqdn/ip","port","severity","finding","cve","cwe"
"BREACH","medle.fabrique.social.gouv.fr/185.194.82.223","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=DDCAB220BC69F5693903ACF95C16522857DC73FDA5DE43266BF72746479D5AC0","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","medle.fabrique.social.gouv.fr/185.194.82.223","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_12","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_79_win10","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_66_win81","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_6_xp","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_11_win81","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_11_winphone81","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_154_osx_1231","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_7u25","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","No connection","",""
"clientsimulation-java_8u161","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1703","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-go_1178","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-libressl_283","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_303","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_mail_16_0","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"rating_spec","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","100","",""
"protocol_support_score_weighted","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","30","",""
"key_exchange_score","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","90","",""
"key_exchange_score_weighted","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","27","",""
"cipher_strength_score","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","60","",""
"cipher_strength_score_weighted","medle.fabrique.social.gouv.fr/185.194.82.223","443","INFO","24","",""
